run_key	component	axis	center_ns	counts	rate_hz
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	36.46887096774193	28658.0	0.030567220726304935
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	36.71951612903225	30988.0	0.03305244733989592
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	36.97016129032258	33150.0	0.03535848164830095
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	37.2208064516129	35006.0	0.037338129972260124
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	37.47145161290322	37532.0	0.040032414275234726
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	37.722096774193545	38828.0	0.0414147549152407
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	37.97274193548387	41260.0	0.044008776856980306
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	38.22338709677419	41964.0	0.04475967794537861
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	38.47403225806451	42490.0	0.04532072051994894
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	38.72467741935483	43798.0	0.04671586061032534
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	0.12532258064516127	49170.0	0.052445747892819236
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	0.3759677419354838	49628.0	0.05293426024862381
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	0.6266129032258063	49864.0	0.053185982772575524
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	0.877258064516129	48822.0	0.05207456383207689
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	1.1279032258064514	48864.0	0.05211936190837338
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	1.378548387096774	48756.0	0.05200416685503955
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	1.6291935483870965	48298.0	0.05151565449923497
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	1.8798387096774192	47734.0	0.050914080331824964
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	2.130483870967742	46466.0	0.049561605076016646
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	2.3811290322580643	44590.0	0.047560624334773434
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	2.6317741935483867	42374.0	0.045196992499701494
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	2.882419354838709	39312.0	0.04193099941351454
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	3.133064516129032	35978.0	0.0383748854522646
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	3.3837096774193545	33278.0	0.03549500911891882
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	3.634354838709677	30248.0	0.03226314790038634
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	3.8849999999999993	27706.0	0.029551797663584498
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	4.135645161290322	25854.0	0.027576415823082134
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	4.386290322580645	23632.0	0.02520638426282498
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	4.6369354838709675	22258.0	0.023740847195411238
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	4.8875806451612895	20678.0	0.022055586229971856
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	5.138225806451612	18898.0	0.020157001091692047
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	5.388870967741934	17556.0	0.018725595891932775
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	5.639516129032257	16290.0	0.017375253877852864
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	5.89016129032258	15346.0	0.016368363782046043
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	6.140806451612902	14330.0	0.015284676984016669
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	6.391451612903225	13848.0	0.014770565727471237
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	6.642096774193548	13326.0	0.014213789636357721
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	6.89274193548387	13570.0	0.014474045127223042
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	7.143387096774193	13306.0	0.014192457219073678
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	7.394032258064515	12956.0	0.013819139916602928
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	7.644677419354838	13144.0	0.014019664639072931
