run_key	component	axis	center_ns	counts	rate_hz
NCAL_20us_Pos_4m_0000	gamma	rf_phase	27.699498387096774	149672.0	0.17746528144643067
NCAL_20us_Pos_4m_0000	gamma	rf_phase	27.950172580645162	152808.0	0.18118361969684496
NCAL_20us_Pos_4m_0000	gamma	rf_phase	28.20084677419355	156178.0	0.18517941048252612
NCAL_20us_Pos_4m_0000	gamma	rf_phase	28.451520967741935	160166.0	0.1899079605280147
NCAL_20us_Pos_4m_0000	gamma	rf_phase	28.702195161290323	166806.0	0.19778097263986127
NCAL_20us_Pos_4m_0000	gamma	rf_phase	28.95286935483871	173490.0	0.20570615531389477
NCAL_20us_Pos_4m_0000	gamma	rf_phase	29.2035435483871	183504.0	0.21757970098980314
NCAL_20us_Pos_4m_0000	gamma	rf_phase	29.454217741935484	190806.0	0.22623764292364404
NCAL_20us_Pos_4m_0000	gamma	rf_phase	29.70489193548387	199552.0	0.23660772785289255
NCAL_20us_Pos_4m_0000	gamma	rf_phase	29.95556612903226	210030.0	0.24903143582095405
NCAL_20us_Pos_4m_0000	gamma	rf_phase	30.206240322580644	221606.0	0.2627570364544986
NCAL_20us_Pos_4m_0000	gamma	rf_phase	30.456914516129032	238160.0	0.2823850247827378
NCAL_20us_Pos_4m_0000	gamma	rf_phase	30.70758870967742	257038.0	0.30476856735012325
NCAL_20us_Pos_4m_0000	gamma	rf_phase	30.95826290322581	278388.0	0.33008314695673835
NCAL_20us_Pos_4m_0000	gamma	rf_phase	31.208937096774193	308330.0	0.3655852145249477
NCAL_20us_Pos_4m_0000	gamma	rf_phase	31.45961129032258	341538.0	0.4049597606409418
NCAL_20us_Pos_4m_0000	gamma	rf_phase	31.71028548387097	378518.0	0.4488067467698704
NCAL_20us_Pos_4m_0000	gamma	rf_phase	31.960959677419357	420702.0	0.4988240875719993
NCAL_20us_Pos_4m_0000	gamma	rf_phase	32.211633870967745	466120.0	0.5526759646948679
NCAL_20us_Pos_4m_0000	gamma	rf_phase	32.46230806451613	508708.0	0.6031723261134404
NCAL_20us_Pos_4m_0000	gamma	rf_phase	32.712982258064514	551796.0	0.6542615348295918
NCAL_20us_Pos_4m_0000	gamma	rf_phase	32.963656451612906	589626.0	0.6991163613644044
NCAL_20us_Pos_4m_0000	gamma	rf_phase	33.21433064516129	627144.0	0.7436012511855279
NCAL_20us_Pos_4m_0000	gamma	rf_phase	33.46500483870968	659250.0	0.7816691618576582
NCAL_20us_Pos_4m_0000	gamma	rf_phase	33.715679032258066	684396.0	0.8114846381474916
NCAL_20us_Pos_4m_0000	gamma	rf_phase	33.96635322580645	705048.0	0.8359716029266867
NCAL_20us_Pos_4m_0000	gamma	rf_phase	34.21702741935484	723124.0	0.8574042184287558
NCAL_20us_Pos_4m_0000	gamma	rf_phase	34.46770161290323	734198.0	0.8705346003755312
NCAL_20us_Pos_4m_0000	gamma	rf_phase	34.71837580645161	744092.0	0.8822658627000207
NCAL_20us_Pos_4m_0000	gamma	rf_phase	34.96905	751754.0	0.8913506546881184
NCAL_20us_Pos_4m_0000	gamma	rf_phase	35.21972419354839	759230.0	0.9002149074815167
NCAL_20us_Pos_4m_0000	gamma	rf_phase	35.47039838709677	769772.0	0.9127144999036683
NCAL_20us_Pos_4m_0000	gamma	rf_phase	35.72107258064516	781102.0	0.9261484196668041
NCAL_20us_Pos_4m_0000	gamma	rf_phase	35.97174677419355	791102.0	0.9380053656183802
NCAL_20us_Pos_4m_0000	gamma	rf_phase	36.22242096774194	803278.0	0.9524423830090194
NCAL_20us_Pos_4m_0000	gamma	rf_phase	36.473095161290324	802982.0	0.9520914174088527
NCAL_20us_Pos_4m_0000	gamma	rf_phase	36.72376935483871	801144.0	0.949912110742953
NCAL_20us_Pos_4m_0000	gamma	rf_phase	36.9744435483871	784700.0	0.9304145488201812
NCAL_20us_Pos_4m_0000	gamma	rf_phase	37.225117741935485	751364.0	0.8908882337960069
NCAL_20us_Pos_4m_0000	gamma	rf_phase	37.47579193548387	709150.0	0.8408353221560233
NCAL_20us_Pos_4m_0000	gamma	rf_phase	37.72646612903226	659940.0	0.782487291128317
NCAL_20us_Pos_4m_0000	gamma	rf_phase	37.977140322580645	603564.0	0.7156425726317113
NCAL_20us_Pos_4m_0000	gamma	rf_phase	38.22781451612903	553334.0	0.6560851331169442
NCAL_20us_Pos_4m_0000	gamma	rf_phase	38.47848870967742	507596.0	0.6018538337236252
NCAL_20us_Pos_4m_0000	gamma	rf_phase	38.729162903225806	468588.0	0.5556022589557169
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	0.12533709677419355	519072.0	0.615460864897654
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	0.3760112903225806	502338.0	0.5956194515422865
